id,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,tempo,chroma_mean,chroma_std,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std
vid197,329.96289227120883,8.17118400940825,458.74620923637116,3.743005018149968,421.1465633497045,5.03135566197744,300.0289748131826,9.533136693250862,64.2781428435022,8.24538981453996,0.7649637189155237,194.31369989884516,9.934512691968417,100.74999625295811,4.515036221946103,262.03423265701196,8.20094606051805,201.4668729131311,9.242969193088857,120.69164214386366,4.780875959214876,261.65884056572855,3.4186787021976794,325.26054958139343,1.862556976441308,496.64106263807474,4.075559905942951,318.1936608694221,5.1477253420850895,172.47439887644316,6.929250754089888,131.568143648896,1.950710772643936,145.48217761708756,3.0231327601067126,461.327963226855,8.577614236449286,134.06774438756207,9.966720494360219
vid198,287.5856539022205,3.362864810636781,309.332860156825,8.44793649617006,209.2481409443409,1.7797614647657811,330.24717097657594,9.81398010373938,79.95118549142734,2.243837787474857,0.5409607718321134,95.19113025236749,1.1619524771694794,130.71176333832466,2.862380077458634,59.16527049571951,1.8708736036397724,485.7010076473028,4.568872430901861,278.9401566218976,7.72477438599431,369.5558861438953,5.201845974040856,125.56567790906152,1.583101783960891,393.7943311003649,8.891589790815841,218.92064059093207,9.623526248393972,470.71055032772705,3.4263067387340636,84.55840644751908,6.518835239815794,64.35298203655128,7.583739803026578,281.9296352564537,3.275274418355588,300.95286039275675,2.4927833851337895
vid199,298.6465396619515,7.823997443383183,426.47381981801817,9.115398530916519,374.06047995634907,3.5826544229197896,448.1283329272757,6.956363812013387,63.798840441815955,3.1186914131311863,0.6203265428739086,237.86373326432286,6.526048463798348,270.51396689186896,4.333393155471062,183.92371201810454,3.570685230182364,471.17216390004705,4.952897305862842,294.0311198785545,4.467067222778931,470.5250441043013,8.672982195617486,371.61911395100094,7.771429321349251,467.9693930115926,8.30171082652835,269.53220394932225,8.690938705431115,489.32866083544747,6.715852837298472,334.4445653372817,7.77321055445168,222.62435250677407,1.2396157371148482,233.67840225889202,8.639660634537982,89.32945067146076,1.708055334529936
vid200,370.970507727277,9.654461444934237,377.8348330740571,1.5268846526879205,84.63306245485066,2.533471805980481,224.2495420765492,7.590719617075786,128.1758430591007,4.2551944484340725,0.3772977424709607,165.87855376203657,6.174362558393426,352.76446021964085,2.2930747506073326,59.222522125415516,1.1261997559322794,186.85850375278739,1.1341445172451343,391.0649491876767,2.6701762628607084,250.87554230365615,9.680218286510163,376.8048033083917,7.618299220220665,482.1144220963737,2.1372269689705177,447.3756915239013,9.110150305434509,363.35579463380355,7.814731551633433,432.08861158175506,2.194357388314454,255.91441423341334,4.956157250436857,111.45500365252855,6.2768242529862945,345.2132498526011,3.39890165922318
vid201,154.5103649782103,1.4356694225350397,236.1449556065769,4.359619360838629,425.3829702352327,2.4490230176308145,426.97230574848913,9.306882445861838,212.59599439835506,5.474414822867857,0.2736652597495074,349.8621458370154,2.6673627213232636,288.81759789146804,8.760022623599909,207.68056964134036,4.6813341861976,478.4783928289841,8.419504710936387,210.29617392155023,3.5666958335703822,246.53983252780745,9.62322977121047,309.28725931144174,7.677968544078082,251.19300321555454,7.513482902493457,367.35749934133673,5.990849805991368,469.2220812594741,5.13050998564036,116.972389576756,3.7609549949901724,278.85745217359664,9.118317953266065,478.76187721789483,8.682671073859298,95.69727185210533,6.960389014264626
vid202,434.60959652462145,8.012476870558551,355.75069897117174,2.6232263476059523,210.71020024315948,1.4308861536279651,285.62617553466333,4.625087363529806,405.3882761038815,9.088695639770028,0.2502308622391637,432.46074296999575,3.49819798257936,476.60903391435545,1.2974949286479303,67.71170927469774,8.808232499184246,403.75170596773876,1.9348359872902279,351.89488076340825,4.580563623402461,157.75758455394066,7.600112036057504,439.485517614237,3.2280319047188684,136.0354581338092,4.2811117238780705,449.34695854622373,9.062249054158263,248.4657030179251,9.809867107021594,347.92881013883516,7.7914107098913705,111.85003678165654,1.9443554861152896,235.6224445622175,5.7546696414291665,406.5662267968097,8.75894564546056
vid203,450.66275823367897,3.2729491093099226,338.64236362822464,7.377978947092062,136.70516416645114,7.777841476045977,191.6651948161795,3.8974102975371205,382.08286651152497,7.290025458498304,0.8413783117850885,318.1846339287085,9.215359310105333,209.09361846473715,7.062734821840594,332.74873163286185,6.567352231526416,385.76578949745,3.6113126011994408,104.46880494849037,5.9629805885937,220.90593632054802,4.903330272478744,185.64108483103507,3.0223745539586977,419.5036190904318,3.539921438327338,347.1192556973465,2.6374906996254377,343.84650214960857,9.119630956754326,210.49149870369163,9.000731304976785,275.6127605750489,8.69728603946922,141.1944004850962,4.985767480018284,55.51408004864267,7.645526949469406
vid204,76.36495898160688,7.812323411769578,468.95775193812375,9.548223605066426,363.33562054680294,7.076434355457787,140.9074785486955,7.687185488633221,88.3362653009029,6.839768382769493,0.1780592604008307,88.01311170390267,4.8363791413267085,425.2643007994439,1.4429316554297142,293.5276115537971,4.183486017694758,275.3300373192079,5.502740707841852,206.14888139279293,4.353658775030674,325.3386008748569,6.1625429366216515,295.83438339655316,1.9557534546934225,310.16970841491514,9.036409025460834,59.91520963295615,5.368627654821555,98.17004054162024,2.538829406595491,254.8475356662034,2.8803587795110044,64.87942432856055,2.1762249575761783,460.92137330194623,6.294422518833977,214.77223937568863,3.709173004313068
vid205,406.7927199126528,7.662656498219859,83.65016211795779,7.156532099084622,185.60271795989334,8.125589871192096,326.8288703948917,6.442113867204414,121.52288197719565,1.3504006299377265,0.2846777822407427,398.4930474069531,2.626964220291584,469.3915185724255,6.8280221985169165,336.7548184398176,6.533457938656193,87.78243744000729,3.7245714419608373,109.40834759214123,4.950709399971469,471.98318953244075,1.8037679411885885,66.09725275742558,7.308263677113278,54.58129207342223,7.022969915065287,320.8258308296296,7.866925063347134,388.7966022664026,1.3490753389081063,499.08831213769776,2.278854540438636,258.0372616879299,2.6147806112976197,497.43761321199753,4.2884191831407,365.8870097229322,7.511775850910287
vid206,472.5536618629668,6.367796599539256,402.1571425938555,6.994563225171395,259.1410835567192,2.636668905053331,443.05220681833305,4.6978893606813585,345.7949973125764,2.970038999980697,0.4963728300273663,56.90162472627051,4.012233820134908,204.30272383866478,8.236117456812957,477.4840162912969,3.7094038184087434,291.92543116453135,8.300640506145768,282.9846978240364,4.700078855889948,77.63103310212975,2.4713996856956197,417.2756848837427,3.564085627812922,482.1057056907986,4.568662817025672,221.64731692377828,1.3702289435101698,79.05226872185276,4.018855854297687,486.251560826552,4.531344850369983,83.72713508849897,6.965354689946776,475.24540079545216,3.8758909762239804,212.60938083608355,8.758397419585265
vid207,462.8691278343246,1.371692482394212,319.1854397453599,9.89874630824326,413.28153010284285,6.858878975485149,287.52810422826934,2.8770796896169757,298.44238124878086,1.5354968026381517,0.4787998185513044,479.7857501560085,6.966224225905151,101.44589655823445,6.249786937463947,333.4643610490503,2.0924936459250008,365.99918001611996,1.6518841014037218,222.9115898477826,4.372045230013509,154.2947516986872,1.5427353663586338,392.78986451086087,8.241302403343964,292.14138714659543,7.710085550881989,446.5376088651294,6.415552398161631,499.74302596956903,4.82102657690187,370.14690909162977,6.722153446467801,152.51413385753114,4.305849849203252,262.57148183328854,2.292433411518718,365.71325190583553,1.5540752154538047
vid208,392.79596877120497,7.521527534745641,326.37804325660494,6.657480704950477,284.5658057098286,8.06297048924484,439.15153764079037,6.594269093527018,131.14288890935492,3.415571275321417,0.22488325189498104,328.4500307730199,5.0444828780068525,231.4795270438794,5.563201947607013,339.08923798660754,8.064963244312786,287.8170241492825,3.265400204353676,388.59345543175766,7.120738555309374,346.15316972188856,3.5661827697321,393.9923618527225,1.9757308895279706,65.02953799238259,6.154248608156317,284.43273859349983,3.6181108000099687,309.3670800902115,5.337070292957394,63.77071590556846,3.081871030490158,481.8727201344133,9.715102179844154,58.50589447750942,3.6501065507961967,198.6766026105867,8.952532285416325
vid209,394.8209723025543,1.130913053231384,431.82095591444084,3.4850842174900922,103.23610325495127,7.500749492118616,487.90465647248215,4.972186172358711,118.30560311718463,4.524698530948363,0.8983458527144442,72.61877177119925,8.154736014457347,178.20891800716348,9.71513543886812,57.402448628716456,8.162471403693871,85.50603739213993,4.629179041834166,371.36249107309624,2.219632650703876,439.7909028754127,5.964596567169065,261.2991845336459,7.655136320280476,104.70928070512778,8.233618915735732,240.16261321556277,2.397598312779569,390.0456858060588,4.60843317057589,103.29864490080135,4.119292820795856,315.8787014703441,7.027155830291912,106.93046378615134,5.279766426803216,353.77695414157444,4.826456256610943
vid210,484.6062629789652,1.0106872450585662,366.64016497207353,5.5458448884418,259.105329100782,5.016068011679167,317.9260893329202,7.36055032030199,231.1935281159611,1.2322049974389961,0.870045431587943,214.47354636953241,1.9232439311207052,254.99440240528943,7.7563038905466275,181.4003746589758,1.4540521288686663,324.7801259060481,4.843428717897103,151.80242533218328,5.57873757191403,493.07327676507987,3.9169392849170688,389.2976358578472,9.611997826818708,254.44404112723214,4.729763531792425,62.33570133479616,3.0626972853958425,131.87040462336216,5.359425140463477,294.0871961907852,9.694406857751924,409.3857451359732,8.403951109942886,317.268714712653,7.050793401272446,163.71018117100766,4.156419700612153
vid211,179.44690525549467,1.9927242209559703,449.8985056678235,3.822394060041259,279.51994106822724,3.6256270861023685,103.674397339775,7.335349485309652,460.1303508431403,1.3957280554201095,0.45538748621199865,206.46216593171602,3.4261436516673553,429.37644231959905,8.801714373889377,445.19794257646066,2.833437022690195,273.5320676704266,2.2823449766639965,193.45044057349065,7.422748966652914,491.56114826487567,6.361319380279163,224.71479062233905,1.4093161921822595,64.69002687365976,1.7790996623269286,60.03154288886698,2.677767332569223,461.4014503391612,7.304284913691639,271.12028895351705,6.542735964425123,293.17909970991855,2.469143295028775,322.6312063256043,1.6427070445620495,84.84915370715538,5.401844363599065
vid212,469.4073001115881,7.466989316583535,312.8143886285657,3.0029264129782636,366.7973641561434,9.780347585553216,429.9323045544224,7.056215822313276,79.64803150273936,7.678891185931066,0.6986276023795275,393.85307002233947,2.7171330204829562,237.14384369202278,5.293758945581441,354.52269050104286,3.397827820860474,158.82899823034847,5.548299721009276,417.3312877400965,9.562018686333088,153.32102877496578,5.915960761091804,198.12300395753337,4.104189550938368,282.79115983989675,7.675727416167313,349.8921675534394,4.8150805863828845,162.87795982846194,4.038082796954461,328.8065127703318,1.3403146791374767,175.407535368627,9.178862028746451,210.20529110718203,3.8150614265063867,368.0709196877002,1.5858496892122247
vid213,375.1191975656176,3.1241727846200944,71.87476759390175,6.17836520921331,186.55597426051608,8.034124390849417,213.24167698437418,6.93776960526651,197.92300983841048,2.736555683208953,0.4019901558051203,262.79137863187634,7.479450775682907,59.72542566649771,1.4227235136051224,110.9322593777295,4.376094862072684,135.21769644276804,7.128957533136168,171.65640989035674,3.61725951748908,331.6299115714333,9.034425385938162,100.57767881698817,2.18935058570261,109.55934659990068,5.326701293082897,344.8794480237606,3.779177532037575,373.192178536663,9.813747976621588,217.22096688861438,6.055557112424613,88.33341596378979,8.359893402539976,211.42765992643353,4.33959845315273,466.7739461397978,6.782499872327371
vid214,491.7576261116758,9.602486210997627,320.97307315425144,4.178925768701211,85.49334886534751,5.794307865842901,453.2025541324653,8.921089779361138,180.25859791711144,7.341662357104986,0.18825948859387395,408.6305428080083,6.796461101506145,91.7034101052944,5.000877208723075,380.84013338322916,5.354612140016389,121.09696169130413,1.366866331735859,478.2901224690133,4.489904727831358,205.60219073309253,4.1216566067801,96.56902516236207,2.0606179185163516,322.3434401017032,5.234317368982158,392.7447515218305,2.9049328072079397,61.5913907261335,2.871963731940199,257.859825990954,5.690542819203167,276.4040517036626,5.987304015679793,242.62194873837103,6.6628706911825555,466.5829837817785,4.649343560692971
vid215,304.6564265899649,2.62299523684238,333.2086566986702,6.118159062484732,110.23315084267462,9.047020441596205,185.92644547206692,2.120557398861606,71.87279395944304,8.779499675886257,0.36269294420466947,230.52344847538492,7.173731391059083,262.7349893907135,8.813197710783001,248.65790388404858,9.728178738023981,399.4228482750673,7.4719197560515465,201.2689615683055,7.027457385547003,166.2988215584717,5.816058659439467,70.17740675615055,4.075678516802432,231.98796588176864,7.409537518023841,417.04156440918774,8.376398180631544,111.86975848802913,2.171352936747709,245.282995796964,4.548266730027478,308.06717492186766,6.014273190779141,449.78786292040377,4.7763834047130835,221.605959051107,9.321133179223764
vid216,351.51440272356683,3.6231130637143125,204.20671861161756,2.372033241925976,52.11310751766327,9.775373232744297,377.1386600148868,2.0284579968871466,462.26200953730944,3.5169810231222005,0.8252911929550596,119.0341334450776,9.482702237496841,299.0646922993318,4.629409818874352,235.26514591027924,4.729816839540355,357.3975627299092,1.0141502052996532,344.1212951532654,9.040521281269156,453.0692201451007,7.631971779017914,382.35392347639225,6.198707643216841,326.2660192918023,3.353873471968223,280.5305164755277,1.6651544348688923,400.46951063030076,4.930752012461716,483.161328061506,7.62055764990566,317.25350549884007,9.42685616825643,257.24109710048407,1.1859837338250605,433.28459835007135,3.2772582048559036
vid217,373.4740394819444,2.2476987115343934,363.53735938510124,3.8597490371417726,230.6421104850115,3.7092665667391094,478.98355548479884,6.796272598083959,150.1667187577218,3.155145158945003,0.13273347376490252,198.20467349748833,4.483347482732917,58.277519192257,5.9876153559933645,152.17730921221187,1.0030699350664756,436.8264710451486,4.826475773534647,231.30302348932088,3.183047305602328,278.41129256448164,1.37856133917961,132.12999870329568,7.696975642863467,405.2844113459164,2.3620326120697195,103.04423876144838,2.384144224196149,400.81895493017964,2.82137953893084,344.5029742349153,3.753930689447385,113.13168917447005,2.3437720193837897,358.63384893990855,9.633939792414115,206.85181102252528,9.944393827684179
